sample_id,device_id,cache_index,chronological_rank,buffer_segment_id,true_label,victim_prediction,victim_confidence,victim_true_confidence,victim_clean_correct,evaluator_prediction,evaluator_confidence,evaluator_true_confidence,evaluator_clean_correct,dual_clean_correct,selected_policy_gate
wifib|device=5|capture=23Jan|frame=3350|row=3069,5,49325,3069,2,2,5,0.9477126002311707,0.9477126002311707,True,5,0.9984771609306335,0.9984771609306335,True,True,False
wifib|device=5|capture=23Jan|frame=3351|row=3070,5,49326,3070,2,2,5,0.9324018955230713,0.9324018955230713,True,5,0.9941860437393188,0.9941860437393188,True,True,False
wifib|device=6|capture=23Jan|frame=2186|row=1710,6,51537,1710,0,3,7,0.3821314871311188,0.3404410183429718,False,6,0.970158576965332,0.970158576965332,True,False,False
wifib|device=6|capture=23Jan|frame=2187|row=1711,6,51538,1711,0,3,10,0.37872108817100525,0.20315739512443542,False,6,0.9696406722068787,0.9696406722068787,True,False,False
wifib|device=6|capture=23Jan|frame=2188|row=1712,6,51539,1712,0,3,10,0.4360055923461914,0.2631703019142151,False,6,0.9832780957221985,0.9832780957221985,True,False,False
wifib|device=6|capture=23Jan|frame=2189|row=1713,6,51540,1713,0,3,10,0.3272634446620941,0.29812541604042053,False,11,0.9241712093353271,0.06759928166866302,False,False,False
wifib|device=6|capture=23Jan|frame=2190|row=1714,6,51541,1714,0,3,6,0.39640524983406067,0.39640524983406067,True,6,0.98728346824646,0.98728346824646,True,True,False
wifib|device=6|capture=23Jan|frame=2191|row=1715,6,51542,1715,0,3,6,0.509093165397644,0.509093165397644,True,6,0.9932143688201904,0.9932143688201904,True,True,False
wifib|device=6|capture=23Jan|frame=2192|row=1716,6,51543,1716,0,3,6,0.5774657130241394,0.5774657130241394,True,6,0.9924559593200684,0.9924559593200684,True,True,True
wifib|device=6|capture=23Jan|frame=2193|row=1717,6,51544,1717,0,3,6,0.5043482184410095,0.5043482184410095,True,6,0.9912449717521667,0.9912449717521667,True,True,False
wifib|device=6|capture=23Jan|frame=2194|row=1718,6,51545,1718,0,3,6,0.42743128538131714,0.42743128538131714,True,6,0.9939445853233337,0.9939445853233337,True,True,False
wifib|device=6|capture=23Jan|frame=2195|row=1719,6,51546,1719,0,3,6,0.5381119847297668,0.5381119847297668,True,6,0.9926232099533081,0.9926232099533081,True,True,False
wifib|device=6|capture=23Jan|frame=2196|row=1720,6,51547,1720,0,3,6,0.4331164062023163,0.4331164062023163,True,6,0.995060384273529,0.995060384273529,True,True,True
wifib|device=6|capture=23Jan|frame=2197|row=1721,6,51548,1721,0,3,6,0.4948812425136566,0.4948812425136566,True,6,0.9865096211433411,0.9865096211433411,True,True,False
wifib|device=6|capture=23Jan|frame=2198|row=1722,6,51549,1722,0,3,6,0.5025140047073364,0.5025140047073364,True,6,0.9957463145256042,0.9957463145256042,True,True,False
wifib|device=6|capture=23Jan|frame=2199|row=1723,6,51550,1723,0,3,6,0.5461437702178955,0.5461437702178955,True,6,0.9943891167640686,0.9943891167640686,True,True,True
wifib|device=6|capture=23Jan|frame=2200|row=1724,6,51551,1724,0,3,6,0.5242182016372681,0.5242182016372681,True,6,0.9946920275688171,0.9946920275688171,True,True,False
wifib|device=6|capture=23Jan|frame=2201|row=1725,6,51552,1725,0,3,7,0.3372578024864197,0.24966135621070862,False,6,0.9184147119522095,0.9184147119522095,True,False,False
wifib|device=6|capture=23Jan|frame=2204|row=1726,6,51553,1726,0,3,6,0.46397697925567627,0.46397697925567627,True,6,0.9899736642837524,0.9899736642837524,True,True,True
wifib|device=6|capture=23Jan|frame=2205|row=1727,6,51554,1727,0,3,6,0.395680695772171,0.395680695772171,True,6,0.9884034991264343,0.9884034991264343,True,True,False
wifib|device=6|capture=23Jan|frame=2206|row=1728,6,51555,1728,0,3,6,0.3829454183578491,0.3829454183578491,True,6,0.9884555339813232,0.9884555339813232,True,True,False
wifib|device=6|capture=23Jan|frame=2207|row=1729,6,51556,1729,0,3,6,0.6018674969673157,0.6018674969673157,True,6,0.9941852688789368,0.9941852688789368,True,True,False
wifib|device=6|capture=23Jan|frame=2208|row=1730,6,51557,1730,0,3,6,0.5496349334716797,0.5496349334716797,True,6,0.9798007011413574,0.9798007011413574,True,True,False
wifib|device=6|capture=23Jan|frame=2209|row=1731,6,51558,1731,0,3,6,0.5953823328018188,0.5953823328018188,True,6,0.9950240254402161,0.9950240254402161,True,True,False
wifib|device=6|capture=23Jan|frame=2210|row=1732,6,51559,1732,0,3,6,0.3999912738800049,0.3999912738800049,True,6,0.9949709177017212,0.9949709177017212,True,True,False
wifib|device=6|capture=23Jan|frame=2211|row=1733,6,51560,1733,0,3,6,0.46376073360443115,0.46376073360443115,True,6,0.97772216796875,0.97772216796875,True,True,True
wifib|device=6|capture=23Jan|frame=2212|row=1734,6,51561,1734,0,3,6,0.4041023552417755,0.4041023552417755,True,6,0.995810866355896,0.995810866355896,True,True,True
wifib|device=6|capture=23Jan|frame=2213|row=1735,6,51562,1735,0,3,6,0.4758346974849701,0.4758346974849701,True,6,0.9941714406013489,0.9941714406013489,True,True,True
wifib|device=6|capture=23Jan|frame=2214|row=1736,6,51563,1736,0,3,6,0.4940074384212494,0.4940074384212494,True,6,0.9943704009056091,0.9943704009056091,True,True,False
wifib|device=6|capture=23Jan|frame=2215|row=1737,6,51564,1737,0,3,6,0.5110306739807129,0.5110306739807129,True,6,0.980705201625824,0.980705201625824,True,True,False
wifib|device=6|capture=23Jan|frame=2216|row=1738,6,51565,1738,0,3,7,0.33410903811454773,0.3220892548561096,False,6,0.9920585751533508,0.9920585751533508,True,False,False
wifib|device=6|capture=23Jan|frame=2217|row=1739,6,51566,1739,0,3,6,0.44101929664611816,0.44101929664611816,True,6,0.9913250207901001,0.9913250207901001,True,True,False
wifib|device=6|capture=23Jan|frame=2218|row=1740,6,51567,1740,0,3,6,0.46540433168411255,0.46540433168411255,True,6,0.9948186278343201,0.9948186278343201,True,True,False
wifib|device=6|capture=23Jan|frame=2219|row=1741,6,51568,1741,0,3,6,0.5003328323364258,0.5003328323364258,True,6,0.9902163743972778,0.9902163743972778,True,True,False
wifib|device=6|capture=23Jan|frame=2220|row=1742,6,51569,1742,0,3,6,0.4279164969921112,0.4279164969921112,True,6,0.996021568775177,0.996021568775177,True,True,True
wifib|device=6|capture=23Jan|frame=2791|row=2227,6,52054,2227,1,3,6,0.4944794178009033,0.4944794178009033,True,6,0.9914160370826721,0.9914160370826721,True,True,False
wifib|device=6|capture=23Jan|frame=2792|row=2228,6,52055,2228,1,3,6,0.4426511228084564,0.4426511228084564,True,6,0.9811608195304871,0.9811608195304871,True,True,False
wifib|device=6|capture=23Jan|frame=2793|row=2229,6,52056,2229,1,3,6,0.6282142400741577,0.6282142400741577,True,6,0.9877106547355652,0.9877106547355652,True,True,True
wifib|device=6|capture=23Jan|frame=2794|row=2230,6,52057,2230,1,3,7,0.43506962060928345,0.38934242725372314,False,6,0.9317179322242737,0.9317179322242737,True,False,False
wifib|device=6|capture=23Jan|frame=2795|row=2231,6,52058,2231,1,3,6,0.3910517394542694,0.3910517394542694,True,6,0.9855920076370239,0.9855920076370239,True,True,False
wifib|device=6|capture=23Jan|frame=2796|row=2232,6,52059,2232,1,3,6,0.43186652660369873,0.43186652660369873,True,6,0.9803623557090759,0.9803623557090759,True,True,True
wifib|device=6|capture=23Jan|frame=2797|row=2233,6,52060,2233,1,3,7,0.4937758147716522,0.3738284707069397,False,6,0.9866777658462524,0.9866777658462524,True,False,False
wifib|device=6|capture=23Jan|frame=2798|row=2234,6,52061,2234,1,3,6,0.4464617371559143,0.4464617371559143,True,6,0.9790529608726501,0.9790529608726501,True,True,False
wifib|device=6|capture=23Jan|frame=2799|row=2235,6,52062,2235,1,3,6,0.6005235314369202,0.6005235314369202,True,6,0.9890061616897583,0.9890061616897583,True,True,False
wifib|device=6|capture=23Jan|frame=2800|row=2236,6,52063,2236,1,3,6,0.4490674138069153,0.4490674138069153,True,6,0.9732653498649597,0.9732653498649597,True,True,False
wifib|device=6|capture=23Jan|frame=2801|row=2237,6,52064,2237,1,3,7,0.4460451900959015,0.409290075302124,False,6,0.9830256104469299,0.9830256104469299,True,False,False
wifib|device=6|capture=23Jan|frame=2802|row=2238,6,52065,2238,1,3,7,0.3632182776927948,0.2989963889122009,False,11,0.5603815913200378,0.4332755208015442,False,False,False
wifib|device=6|capture=23Jan|frame=2803|row=2239,6,52066,2239,1,3,6,0.44369810819625854,0.44369810819625854,True,6,0.9034786820411682,0.9034786820411682,True,True,True
wifib|device=6|capture=23Jan|frame=2804|row=2240,6,52067,2240,1,3,6,0.4266807734966278,0.4266807734966278,True,6,0.9922752976417542,0.9922752976417542,True,True,True
wifib|device=6|capture=23Jan|frame=2805|row=2241,6,52068,2241,1,3,6,0.42744970321655273,0.42744970321655273,True,6,0.9953633546829224,0.9953633546829224,True,True,False
wifib|device=6|capture=23Jan|frame=2806|row=2242,6,52069,2242,1,3,6,0.3874130845069885,0.3874130845069885,True,6,0.9937906861305237,0.9937906861305237,True,True,False
wifib|device=6|capture=23Jan|frame=2807|row=2243,6,52070,2243,1,3,7,0.37507352232933044,0.3366839587688446,False,6,0.9930320978164673,0.9930320978164673,True,False,False
wifib|device=6|capture=23Jan|frame=2808|row=2244,6,52071,2244,1,3,6,0.4277649223804474,0.4277649223804474,True,6,0.994817316532135,0.994817316532135,True,True,False
wifib|device=6|capture=23Jan|frame=2809|row=2245,6,52072,2245,1,3,6,0.42562493681907654,0.42562493681907654,True,6,0.9781067371368408,0.9781067371368408,True,True,False
wifib|device=6|capture=23Jan|frame=2810|row=2246,6,52073,2246,1,3,6,0.5303211808204651,0.5303211808204651,True,6,0.8800315856933594,0.8800315856933594,True,True,True
wifib|device=6|capture=23Jan|frame=2811|row=2247,6,52074,2247,1,3,6,0.5453866720199585,0.5453866720199585,True,6,0.7152884006500244,0.7152884006500244,True,True,False
wifib|device=6|capture=23Jan|frame=2812|row=2248,6,52075,2248,1,3,6,0.4771389663219452,0.4771389663219452,True,6,0.9498322606086731,0.9498322606086731,True,True,False
wifib|device=6|capture=23Jan|frame=2813|row=2249,6,52076,2249,1,3,7,0.4628863036632538,0.33221569657325745,False,6,0.9940497875213623,0.9940497875213623,True,False,False
wifib|device=6|capture=23Jan|frame=2814|row=2250,6,52077,2250,1,3,6,0.4595952033996582,0.4595952033996582,True,6,0.8160448670387268,0.8160448670387268,True,True,False
wifib|device=6|capture=23Jan|frame=2815|row=2251,6,52078,2251,1,3,6,0.5263050198554993,0.5263050198554993,True,6,0.9897695779800415,0.9897695779800415,True,True,False
wifib|device=6|capture=23Jan|frame=2816|row=2252,6,52079,2252,1,3,6,0.4256370961666107,0.4256370961666107,True,6,0.9938695430755615,0.9938695430755615,True,True,True
wifib|device=6|capture=23Jan|frame=2817|row=2253,6,52080,2253,1,3,6,0.4302436411380768,0.4302436411380768,True,6,0.9859904050827026,0.9859904050827026,True,True,False
wifib|device=6|capture=23Jan|frame=2818|row=2254,6,52081,2254,1,3,6,0.44910329580307007,0.44910329580307007,True,6,0.9718001484870911,0.9718001484870911,True,True,True
wifib|device=6|capture=23Jan|frame=2819|row=2255,6,52082,2255,1,3,6,0.5075991749763489,0.5075991749763489,True,6,0.996084451675415,0.996084451675415,True,True,True
wifib|device=6|capture=23Jan|frame=2820|row=2256,6,52083,2256,1,3,6,0.42999666929244995,0.42999666929244995,True,6,0.9878831505775452,0.9878831505775452,True,True,True
wifib|device=6|capture=23Jan|frame=2821|row=2257,6,52084,2257,1,3,6,0.5019343495368958,0.5019343495368958,True,6,0.9943935871124268,0.9943935871124268,True,True,False
wifib|device=6|capture=23Jan|frame=2822|row=2258,6,52085,2258,1,3,6,0.48052778840065,0.48052778840065,True,6,0.9905506372451782,0.9905506372451782,True,True,False
wifib|device=6|capture=23Jan|frame=3419|row=2743,6,52570,2743,2,3,7,0.4805585443973541,0.3636493384838104,False,6,0.9069733023643494,0.9069733023643494,True,False,False
wifib|device=6|capture=23Jan|frame=3422|row=2744,6,52571,2744,2,3,6,0.5097714066505432,0.5097714066505432,True,6,0.8851189613342285,0.8851189613342285,True,True,False
wifib|device=6|capture=23Jan|frame=3425|row=2745,6,52572,2745,2,3,6,0.5335967540740967,0.5335967540740967,True,6,0.993707537651062,0.993707537651062,True,True,True
wifib|device=6|capture=23Jan|frame=3426|row=2746,6,52573,2746,2,3,6,0.47773003578186035,0.47773003578186035,True,6,0.9848461151123047,0.9848461151123047,True,True,True
wifib|device=6|capture=23Jan|frame=3427|row=2747,6,52574,2747,2,3,6,0.4672052562236786,0.4672052562236786,True,6,0.8752279281616211,0.8752279281616211,True,True,False
wifib|device=6|capture=23Jan|frame=3428|row=2748,6,52575,2748,2,3,6,0.471338152885437,0.471338152885437,True,6,0.9485599398612976,0.9485599398612976,True,True,False
wifib|device=6|capture=23Jan|frame=3429|row=2749,6,52576,2749,2,3,6,0.4271271824836731,0.4271271824836731,True,6,0.7359291315078735,0.7359291315078735,True,True,False
wifib|device=6|capture=23Jan|frame=3430|row=2750,6,52577,2750,2,3,6,0.43595728278160095,0.43595728278160095,True,6,0.9898092746734619,0.9898092746734619,True,True,False
wifib|device=6|capture=23Jan|frame=3431|row=2751,6,52578,2751,2,3,7,0.45063167810440063,0.31567639112472534,False,6,0.9482538104057312,0.9482538104057312,True,False,False
wifib|device=6|capture=23Jan|frame=3432|row=2752,6,52579,2752,2,3,7,0.5176554322242737,0.2703110873699188,False,6,0.973802924156189,0.973802924156189,True,False,False
wifib|device=6|capture=23Jan|frame=3433|row=2753,6,52580,2753,2,3,6,0.5446755290031433,0.5446755290031433,True,6,0.9805548191070557,0.9805548191070557,True,True,False
wifib|device=6|capture=23Jan|frame=3434|row=2754,6,52581,2754,2,3,6,0.5898267030715942,0.5898267030715942,True,6,0.9940797090530396,0.9940797090530396,True,True,False
wifib|device=6|capture=23Jan|frame=3435|row=2755,6,52582,2755,2,3,7,0.5528126358985901,0.35454198718070984,False,6,0.7508084177970886,0.7508084177970886,True,False,False
wifib|device=6|capture=23Jan|frame=3436|row=2756,6,52583,2756,2,3,6,0.5196658968925476,0.5196658968925476,True,6,0.9068676233291626,0.9068676233291626,True,True,False
wifib|device=6|capture=23Jan|frame=3437|row=2757,6,52584,2757,2,3,6,0.4066586494445801,0.4066586494445801,True,6,0.9276455640792847,0.9276455640792847,True,True,False
wifib|device=6|capture=23Jan|frame=3438|row=2758,6,52585,2758,2,3,7,0.4629901349544525,0.3704749345779419,False,6,0.9597142338752747,0.9597142338752747,True,False,False
wifib|device=6|capture=23Jan|frame=3439|row=2759,6,52586,2759,2,3,6,0.508239209651947,0.508239209651947,True,6,0.9785745143890381,0.9785745143890381,True,True,True
wifib|device=6|capture=23Jan|frame=3440|row=2760,6,52587,2760,2,3,6,0.45983898639678955,0.45983898639678955,True,6,0.9659367203712463,0.9659367203712463,True,True,True
wifib|device=6|capture=23Jan|frame=3443|row=2761,6,52588,2761,2,3,7,0.3972451984882355,0.29680493474006653,False,6,0.9407591223716736,0.9407591223716736,True,False,False
wifib|device=6|capture=23Jan|frame=3444|row=2762,6,52589,2762,2,3,6,0.4594041705131531,0.4594041705131531,True,6,0.9865875840187073,0.9865875840187073,True,True,False
wifib|device=6|capture=23Jan|frame=3445|row=2763,6,52590,2763,2,3,6,0.497318834066391,0.497318834066391,True,6,0.9914883375167847,0.9914883375167847,True,True,False
wifib|device=6|capture=23Jan|frame=3446|row=2764,6,52591,2764,2,3,6,0.432804137468338,0.432804137468338,True,6,0.9923657774925232,0.9923657774925232,True,True,False
wifib|device=6|capture=23Jan|frame=3447|row=2765,6,52592,2765,2,3,6,0.41071513295173645,0.41071513295173645,True,6,0.996529757976532,0.996529757976532,True,True,True
wifib|device=6|capture=23Jan|frame=3448|row=2766,6,52593,2766,2,3,6,0.5033143758773804,0.5033143758773804,True,6,0.9960676431655884,0.9960676431655884,True,True,True
wifib|device=6|capture=23Jan|frame=3449|row=2767,6,52594,2767,2,3,6,0.3184286057949066,0.3184286057949066,True,6,0.9815754890441895,0.9815754890441895,True,True,False
wifib|device=6|capture=23Jan|frame=3450|row=2768,6,52595,2768,2,3,7,0.32973772287368774,0.24985741078853607,False,6,0.9930458664894104,0.9930458664894104,True,False,False
wifib|device=6|capture=23Jan|frame=3451|row=2769,6,52596,2769,2,3,6,0.3765149414539337,0.3765149414539337,True,6,0.9464631676673889,0.9464631676673889,True,True,False
wifib|device=6|capture=23Jan|frame=3452|row=2770,6,52597,2770,2,3,6,0.3875071406364441,0.3875071406364441,True,6,0.9375256299972534,0.9375256299972534,True,True,True
wifib|device=6|capture=23Jan|frame=3453|row=2771,6,52598,2771,2,3,6,0.4679822623729706,0.4679822623729706,True,6,0.9941840767860413,0.9941840767860413,True,True,False
wifib|device=6|capture=23Jan|frame=3454|row=2772,6,52599,2772,2,3,7,0.3610032796859741,0.301491916179657,False,6,0.9185604453086853,0.9185604453086853,True,False,False
wifib|device=6|capture=23Jan|frame=3455|row=2773,6,52600,2773,2,3,6,0.43668708205223083,0.43668708205223083,True,6,0.9818794131278992,0.9818794131278992,True,True,False
wifib|device=6|capture=23Jan|frame=3456|row=2774,6,52601,2774,2,3,6,0.46041205525398254,0.46041205525398254,True,6,0.9933429956436157,0.9933429956436157,True,True,True
wifib|device=7|capture=23Jan|frame=2134|row=1665,7,54719,1665,0,4,7,0.5475691556930542,0.5475691556930542,True,7,0.9690640568733215,0.9690640568733215,True,True,False
wifib|device=7|capture=23Jan|frame=2135|row=1666,7,54720,1666,0,4,7,0.5635039210319519,0.5635039210319519,True,7,0.8393210172653198,0.8393210172653198,True,True,True
wifib|device=7|capture=23Jan|frame=2136|row=1667,7,54721,1667,0,4,7,0.5963525176048279,0.5963525176048279,True,7,0.9478399157524109,0.9478399157524109,True,True,True
wifib|device=7|capture=23Jan|frame=2137|row=1668,7,54722,1668,0,4,7,0.5534663200378418,0.5534663200378418,True,7,0.9726215600967407,0.9726215600967407,True,True,False
wifib|device=7|capture=23Jan|frame=2138|row=1669,7,54723,1669,0,4,7,0.4753015339374542,0.4753015339374542,True,7,0.9208127856254578,0.9208127856254578,True,True,False
wifib|device=7|capture=23Jan|frame=2139|row=1670,7,54724,1670,0,4,7,0.38967782258987427,0.38967782258987427,True,7,0.9576525092124939,0.9576525092124939,True,True,False
wifib|device=7|capture=23Jan|frame=2140|row=1671,7,54725,1671,0,4,7,0.4879114627838135,0.4879114627838135,True,7,0.8759562373161316,0.8759562373161316,True,True,True
wifib|device=7|capture=23Jan|frame=2141|row=1672,7,54726,1672,0,4,7,0.4414955973625183,0.4414955973625183,True,7,0.907906174659729,0.907906174659729,True,True,False
wifib|device=7|capture=23Jan|frame=2142|row=1673,7,54727,1673,0,4,7,0.5389631390571594,0.5389631390571594,True,7,0.9222179651260376,0.9222179651260376,True,True,False
wifib|device=7|capture=23Jan|frame=2149|row=1674,7,54728,1674,0,4,7,0.4970625042915344,0.4970625042915344,True,7,0.9302406907081604,0.9302406907081604,True,True,True
wifib|device=7|capture=23Jan|frame=2150|row=1675,7,54729,1675,0,4,7,0.34190961718559265,0.34190961718559265,True,7,0.7997727990150452,0.7997727990150452,True,True,False
wifib|device=7|capture=23Jan|frame=2153|row=1676,7,54730,1676,0,4,7,0.4151468873023987,0.4151468873023987,True,7,0.9400001168251038,0.9400001168251038,True,True,True
wifib|device=7|capture=23Jan|frame=2154|row=1677,7,54731,1677,0,4,7,0.47563299536705017,0.47563299536705017,True,7,0.873849093914032,0.873849093914032,True,True,False
wifib|device=7|capture=23Jan|frame=2155|row=1678,7,54732,1678,0,4,7,0.47346246242523193,0.47346246242523193,True,7,0.863757848739624,0.863757848739624,True,True,False
wifib|device=7|capture=23Jan|frame=2156|row=1679,7,54733,1679,0,4,7,0.33635634183883667,0.33635634183883667,True,7,0.8608070015907288,0.8608070015907288,True,True,False
wifib|device=7|capture=23Jan|frame=2159|row=1680,7,54734,1680,0,4,7,0.4807108938694,0.4807108938694,True,7,0.9355804324150085,0.9355804324150085,True,True,True
wifib|device=7|capture=23Jan|frame=2160|row=1681,7,54735,1681,0,4,7,0.46363458037376404,0.46363458037376404,True,7,0.9574317336082458,0.9574317336082458,True,True,True
wifib|device=7|capture=23Jan|frame=2161|row=1682,7,54736,1682,0,4,7,0.41277897357940674,0.41277897357940674,True,7,0.8791509866714478,0.8791509866714478,True,True,False
wifib|device=7|capture=23Jan|frame=2162|row=1683,7,54737,1683,0,4,7,0.5671581625938416,0.5671581625938416,True,7,0.9364317655563354,0.9364317655563354,True,True,False
wifib|device=7|capture=23Jan|frame=2163|row=1684,7,54738,1684,0,4,6,0.43332934379577637,0.21965189278125763,False,7,0.8324613571166992,0.8324613571166992,True,False,False
wifib|device=7|capture=23Jan|frame=2164|row=1685,7,54739,1685,0,4,7,0.4404580891132355,0.4404580891132355,True,7,0.9011737108230591,0.9011737108230591,True,True,False
wifib|device=7|capture=23Jan|frame=2167|row=1686,7,54740,1686,0,4,10,0.4731033742427826,0.3687898814678192,False,7,0.8896112442016602,0.8896112442016602,True,False,False
wifib|device=7|capture=23Jan|frame=2168|row=1687,7,54741,1687,0,4,7,0.4827616810798645,0.4827616810798645,True,7,0.9443222284317017,0.9443222284317017,True,True,False
wifib|device=7|capture=23Jan|frame=2169|row=1688,7,54742,1688,0,4,7,0.5990545749664307,0.5990545749664307,True,7,0.9692864418029785,0.9692864418029785,True,True,False
wifib|device=7|capture=23Jan|frame=2170|row=1689,7,54743,1689,0,4,7,0.5594536662101746,0.5594536662101746,True,7,0.8876883387565613,0.8876883387565613,True,True,False
wifib|device=7|capture=23Jan|frame=2171|row=1690,7,54744,1690,0,4,7,0.49260708689689636,0.49260708689689636,True,7,0.9470689296722412,0.9470689296722412,True,True,True
wifib|device=7|capture=23Jan|frame=2174|row=1691,7,54745,1691,0,4,7,0.6186171174049377,0.6186171174049377,True,7,0.9473955631256104,0.9473955631256104,True,True,False
wifib|device=7|capture=23Jan|frame=2175|row=1692,7,54746,1692,0,4,7,0.49196746945381165,0.49196746945381165,True,7,0.9019211530685425,0.9019211530685425,True,True,False
wifib|device=7|capture=23Jan|frame=2176|row=1693,7,54747,1693,0,4,7,0.5070608258247375,0.5070608258247375,True,7,0.908150315284729,0.908150315284729,True,True,False
wifib|device=7|capture=23Jan|frame=2177|row=1694,7,54748,1694,0,4,7,0.5945855379104614,0.5945855379104614,True,7,0.9134904146194458,0.9134904146194458,True,True,False
wifib|device=7|capture=23Jan|frame=2178|row=1695,7,54749,1695,0,4,7,0.4299631118774414,0.4299631118774414,True,7,0.9179537892341614,0.9179537892341614,True,True,False
wifib|device=7|capture=23Jan|frame=2179|row=1696,7,54750,1696,0,4,7,0.5161130428314209,0.5161130428314209,True,7,0.8607311844825745,0.8607311844825745,True,True,False
wifib|device=7|capture=23Jan|frame=2779|row=2168,7,55222,2168,1,4,10,0.5873522162437439,0.18694014847278595,False,7,0.8628358840942383,0.8628358840942383,True,False,False
wifib|device=7|capture=23Jan|frame=2780|row=2169,7,55223,2169,1,4,10,0.6842307448387146,0.150206059217453,False,7,0.8500349521636963,0.8500349521636963,True,False,False
wifib|device=7|capture=23Jan|frame=2781|row=2170,7,55224,2170,1,4,10,0.4963541328907013,0.28784802556037903,False,7,0.8426957130432129,0.8426957130432129,True,False,False
wifib|device=7|capture=23Jan|frame=2782|row=2171,7,55225,2171,1,4,7,0.46084776520729065,0.46084776520729065,True,7,0.9634726047515869,0.9634726047515869,True,True,False
wifib|device=7|capture=23Jan|frame=2783|row=2172,7,55226,2172,1,4,7,0.5382004380226135,0.5382004380226135,True,7,0.8197459578514099,0.8197459578514099,True,True,False
wifib|device=7|capture=23Jan|frame=2786|row=2173,7,55227,2173,1,4,7,0.527760922908783,0.527760922908783,True,7,0.9653511643409729,0.9653511643409729,True,True,True
wifib|device=7|capture=23Jan|frame=2787|row=2174,7,55228,2174,1,4,7,0.6448884010314941,0.6448884010314941,True,7,0.8180748820304871,0.8180748820304871,True,True,False
wifib|device=7|capture=23Jan|frame=2788|row=2175,7,55229,2175,1,4,7,0.47373437881469727,0.47373437881469727,True,7,0.857936441898346,0.857936441898346,True,True,True
wifib|device=7|capture=23Jan|frame=2789|row=2176,7,55230,2176,1,4,10,0.4479086697101593,0.3192201256752014,False,7,0.954204797744751,0.954204797744751,True,False,False
wifib|device=7|capture=23Jan|frame=2790|row=2177,7,55231,2177,1,4,10,0.45350736379623413,0.33755651116371155,False,7,0.9717650413513184,0.9717650413513184,True,False,False
wifib|device=7|capture=23Jan|frame=2791|row=2178,7,55232,2178,1,4,10,0.5473374128341675,0.1877477616071701,False,7,0.9388933181762695,0.9388933181762695,True,False,False
wifib|device=7|capture=23Jan|frame=2792|row=2179,7,55233,2179,1,4,7,0.49261894822120667,0.49261894822120667,True,7,0.9437339901924133,0.9437339901924133,True,True,True
wifib|device=7|capture=23Jan|frame=2793|row=2180,7,55234,2180,1,4,7,0.5808820128440857,0.5808820128440857,True,7,0.9138646125793457,0.9138646125793457,True,True,False
wifib|device=7|capture=23Jan|frame=2794|row=2181,7,55235,2181,1,4,7,0.6419500708580017,0.6419500708580017,True,7,0.9697440266609192,0.9697440266609192,True,True,False
wifib|device=7|capture=23Jan|frame=2795|row=2182,7,55236,2182,1,4,7,0.6949594616889954,0.6949594616889954,True,7,0.9542702436447144,0.9542702436447144,True,True,True
wifib|device=7|capture=23Jan|frame=2796|row=2183,7,55237,2183,1,4,7,0.672382116317749,0.672382116317749,True,7,0.9569737315177917,0.9569737315177917,True,True,False
wifib|device=7|capture=23Jan|frame=2797|row=2184,7,55238,2184,1,4,7,0.4244117736816406,0.4244117736816406,True,7,0.9497439861297607,0.9497439861297607,True,True,False
wifib|device=7|capture=23Jan|frame=2798|row=2185,7,55239,2185,1,4,7,0.4722183048725128,0.4722183048725128,True,7,0.9409705996513367,0.9409705996513367,True,True,True
wifib|device=7|capture=23Jan|frame=2799|row=2186,7,55240,2186,1,4,7,0.6438459157943726,0.6438459157943726,True,7,0.9118762612342834,0.9118762612342834,True,True,False
wifib|device=7|capture=23Jan|frame=2800|row=2187,7,55241,2187,1,4,7,0.7281948328018188,0.7281948328018188,True,7,0.9771320223808289,0.9771320223808289,True,True,False
wifib|device=7|capture=23Jan|frame=2801|row=2188,7,55242,2188,1,4,7,0.5864863991737366,0.5864863991737366,True,7,0.9170544743537903,0.9170544743537903,True,True,False
wifib|device=7|capture=23Jan|frame=2802|row=2189,7,55243,2189,1,4,7,0.5356542468070984,0.5356542468070984,True,7,0.8739749193191528,0.8739749193191528,True,True,False
wifib|device=7|capture=23Jan|frame=2803|row=2190,7,55244,2190,1,4,7,0.6246827840805054,0.6246827840805054,True,7,0.8866884112358093,0.8866884112358093,True,True,False
wifib|device=7|capture=23Jan|frame=2804|row=2191,7,55245,2191,1,4,7,0.45325732231140137,0.45325732231140137,True,7,0.8691198229789734,0.8691198229789734,True,True,False
wifib|device=7|capture=23Jan|frame=2805|row=2192,7,55246,2192,1,4,7,0.6566749215126038,0.6566749215126038,True,7,0.9516065716743469,0.9516065716743469,True,True,True
wifib|device=7|capture=23Jan|frame=2806|row=2193,7,55247,2193,1,4,7,0.3767308294773102,0.3767308294773102,True,7,0.9395352005958557,0.9395352005958557,True,True,True
wifib|device=7|capture=23Jan|frame=2807|row=2194,7,55248,2194,1,4,7,0.4698360562324524,0.4698360562324524,True,7,0.9098684787750244,0.9098684787750244,True,True,False
wifib|device=7|capture=23Jan|frame=2808|row=2195,7,55249,2195,1,4,7,0.5037495493888855,0.5037495493888855,True,7,0.9610036015510559,0.9610036015510559,True,True,False
wifib|device=7|capture=23Jan|frame=2809|row=2196,7,55250,2196,1,4,7,0.3968914747238159,0.3968914747238159,True,7,0.9645791053771973,0.9645791053771973,True,True,True
